879         10.0.2.15   43003   137.135.83.217  1883    MQTT    127 Connect Command,Connect Command 
883         10.0.2.15   43003   137.135.83.217  1883    MQTT    108 Subscribe Request (id=1) [factory/department3/section3/hydraulic_valve],Subscribe Request (id=1) [factory/department3/section3/hydraulic_valve] 
887         10.0.2.15   43003   137.135.83.217  1883    MQTT    194 Publish Message (id=2) [factory/department1/section2/deposit],Publish Message (id=2) [factory/department1/section2/deposit] 7b226964223a20224163747561746f722032222c202276616c7565223a203732352c20226c6174223a203130302c20226c6e67223a203134302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
893         10.0.2.15   56859   137.135.83.217  1883    MQTT    71  Connect Command,Connect Command 
897         10.0.2.15   56859   137.135.83.217  1883    MQTT    96  Subscribe Request (id=1) [factory/department3/section5/plc],Subscribe Request (id=1) [factory/department3/section5/plc] 
901         10.0.2.15   56859   137.135.83.217  1883    MQTT    100 Subscribe Request (id=2) [factory/department3/section4/deposit],Subscribe Request (id=2) [factory/department3/section4/deposit] 
905         10.0.2.15   56859   137.135.83.217  1883    MQTT    108 Subscribe Request (id=3) [factory/department1/section4/hydraulic_valve],Subscribe Request (id=3) [factory/department1/section4/hydraulic_valve] 
909         10.0.2.15   56859   137.135.83.217  1883    MQTT    189 Publish Message (id=4) [factory/department3/section5/plc],Publish Message (id=4) [factory/department3/section5/plc] 7b226964223a202253656e736f7220363636222c202276616c7565223a2036362c20226c6174223a203636362c20226c6e67223a203636362c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
915         10.0.2.15   43235   137.135.83.217  1883    MQTT    94  Connect Command,Connect Command 
919         10.0.2.15   43235   137.135.83.217  1883    MQTT    166 Publish Message (id=1) [home/floor1],Publish Message (id=1) [home/floor1]   7b226964223a202253656e736f7220363636222c202276616c7565223a2036362c20226c6174223a203636362c20226c6e67223a203636362c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
921         137.135.83.217  1883    10.0.2.15   42371   MQTT    113 Connect Ack,Connect Ack 
934         137.135.83.217  1883    10.0.2.15   49261   MQTT    62  Connect Ack,Connect Ack 
936         137.135.83.217  1883    10.0.2.15   55245   MQTT    113 Connect Ack,Connect Ack 
942         10.0.2.15   55829   137.135.83.217  1883    MQTT    70  Connect Command,Connect Command 
946         10.0.2.15   55829   137.135.83.217  1883    MQTT    107 Subscribe Request (id=1) [factory/department2/section3/hydraulic_valve],Subscribe Request (id=1) [factory/department2/section3/hydraulic_valve] 
950         10.0.2.15   55829   137.135.83.217  1883    MQTT    99  Subscribe Request (id=2) [factory/department1/section1/deposit],Subscribe Request (id=2) [factory/department1/section1/deposit] 
956         10.0.2.15   55829   137.135.83.217  1883    MQTT    107 Subscribe Request (id=3) [factory/department1/section1/hydraulic_valve],Subscribe Request (id=3) [factory/department1/section1/hydraulic_valve] 
960         10.0.2.15   55829   137.135.83.217  1883    MQTT    190 Publish Message (id=4) [factory/department3/section2/plc],Publish Message (id=4) [factory/department3/section2/plc] 7b226964223a202253656e736f72203130303032222c202276616c7565223a20333436332c20226c6174223a203130322c20226c6e67223a203130332c2022756e6974223a20226c756d656e222c202274797065223a20226c69676874227d
964         10.0.2.15   58313   5.196.95.208    1883    MQTT    149 Connect Command,Connect Command 
968         10.0.2.15   58313   5.196.95.208    1883    MQTT    99  Subscribe Request (id=1) [factory/department2/section3/deposit],Subscribe Request (id=1) [factory/department2/section3/deposit] 
972         10.0.2.15   58313   5.196.95.208    1883    MQTT    192 Publish Message [factory/department1/section1/deposit],Publish Message [factory/department1/section1/deposit]   7b226964223a202253656e736f72203130303032222c202276616c7565223a20323338312c20226c6174223a203130322c20226c6e67223a203130332c2022756e6974223a20226c756d656e222c202274797065223a20226c69676874227d
978         10.0.2.15   37041   5.196.95.208    1883    MQTT    71  Connect Command,Connect Command 
982         10.0.2.15   37041   5.196.95.208    1883    MQTT    189 Publish Message [factory/department2/section1/plc],Publish Message [factory/department2/section1/plc]   7b226964223a202253656e736f72203130303032222c202276616c7565223a20343031352c20226c6174223a203130322c20226c6e67223a203130332c2022756e6974223a20226c756d656e222c202274797065223a20226c69676874227d
988         10.0.2.15   41377   5.196.95.208    1883    MQTT    94  Connect Command,Connect Command 
992         10.0.2.15   41377   5.196.95.208    1883    MQTT    95  Subscribe Request (id=1) [factory/department2/section2/plc],Subscribe Request (id=1) [factory/department2/section2/plc] 
996         10.0.2.15   41377   5.196.95.208    1883    MQTT    95  Subscribe Request (id=2) [factory/department1/section1/plc],Subscribe Request (id=2) [factory/department1/section1/plc] 
1000            10.0.2.15   41377   5.196.95.208    1883    MQTT    99  Subscribe Request (id=3) [factory/department2/section2/deposit],Subscribe Request (id=3) [factory/department2/section2/deposit] 
1004            10.0.2.15   41377   5.196.95.208    1883    MQTT    182 Publish Message [factory/department2/section2/plc],Publish Message [factory/department2/section2/plc]   7b226964223a202253656e736f7220313239222c202276616c7565223a2032362c20226c6174223a2031302c20226c6e67223a2031302c2022756e6974223a202268756d222c202274797065223a20226d6f697374757265227d
1006            5.196.95.208    1883    10.0.2.15   58313   MQTT    62  Connect Ack,Connect Ack 
1008            5.196.95.208    1883    10.0.2.15   58313   MQTT    195 Subscribe Ack (id=1), Publish Message (id=1) [factory/department2/section3/deposit],Subscribe Ack (id=1), Publish Message (id=1) [factory/department2/section3/deposit] 7b226964223a202253656e736f7220313534222c202276616c7565223a2033352c20226c6174223a2031302c20226c6e67223a2031302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
1010            5.196.95.208    1883    10.0.2.15   37041   MQTT    108 Connect Ack,Connect Ack 
1012            5.196.95.208    1883    10.0.2.15   41377   MQTT    62  Connect Ack,Connect Ack 
1014            5.196.95.208    1883    10.0.2.15   41377   MQTT    62  Subscribe Ack (id=1),Subscribe Ack (id=1)   
1016            5.196.95.208    1883    10.0.2.15   41377   MQTT    183 Publish Message [factory/department2/section2/plc],Publish Message [factory/department2/section2/plc]   7b226964223a202253656e736f7220313534222c202276616c7565223a2032372c20226c6174223a2031302c20226c6e67223a2031302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
1018            5.196.95.208    1883    10.0.2.15   41377   MQTT    62  Subscribe Ack (id=2),Subscribe Ack (id=2)   
1020            5.196.95.208    1883    10.0.2.15   41377   MQTT    189 Publish Message (id=1) [factory/department1/section1/plc], Subscribe Ack (id=3),Publish Message (id=1) [factory/department1/section1/plc], Subscribe Ack (id=3) 7b226964223a202253656e736f722032222c202276616c7565223a203430332c20226c6174223a2039302c20226c6e67223a2039302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
1022            137.135.83.217  1883    10.0.2.15   43003   MQTT    113 Connect Ack,Connect Ack 
1024            5.196.95.208    1883    10.0.2.15   41377   MQTT    182 Publish Message [factory/department2/section2/plc],Publish Message [factory/department2/section2/plc]   7b226964223a202253656e736f7220313239222c202276616c7565223a2032362c20226c6174223a2031302c20226c6e67223a2031302c2022756e6974223a202268756d222c202274797065223a20226d6f697374757265227d
1026            137.135.83.217  1883    10.0.2.15   56859   MQTT    113 Connect Ack,Connect Ack 
1028            137.135.83.217  1883    10.0.2.15   43235   MQTT    62  Connect Ack,Connect Ack 
1030            137.135.83.217  1883    10.0.2.15   42371   MQTT    487 Subscribe Ack (id=1), Publish Message [factory/department1/section4/hydraulic_valve], Subscribe Ack (id=2), Publish Message [factory/department2/section2/plc], Subscribe Ack (id=3), Publish Message [factory/department1/section1/hydraulic_valve],Subscribe Ack (id=1), Publish Message [factory/department1/section4/hydraulic_valve], Subscribe Ack (id=2), Publish Message [factory/department2/section2/plc], Subscribe Ack (id=3), Publish Message [factory/department1/section1/hydraulic_valve]   7b226964223a202253656e736f722034222c202276616c7565223a20323530312c20226c6174223a2031302c20226c6e67223a2039302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d,7b226964223a202253656e736f72203130303032222c202276616c7565223a20323033392c20226c6174223a203130322c20226c6e67223a203130332c2022756e6974223a20226c756d656e222c202274797065223a20226c69676874227d,7b226964223a202253656e736f722035222c202276616c7565223a2031342c20226c6174223a2035302c20226c6e67223a2035302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
1032            137.135.83.217  1883    10.0.2.15   55245   MQTT    336 Subscribe Ack (id=1), Subscribe Ack (id=2), Subscribe Ack (id=3), Publish Message [factory/department2/section4/deposit], Publish Message [factory/department3/section5/plc],Subscribe Ack (id=1), Subscribe Ack (id=2), Subscribe Ack (id=3), Publish Message [factory/department2/section4/deposit], Publish Message [factory/department3/section5/plc]   7b226964223a202253656e736f722035222c202276616c7565223a2032312c20226c6174223a2035302c20226c6e67223a2035302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d,7b226964223a202253656e736f7220363636222c202276616c7565223a2036362c20226c6174223a203636362c20226c6e67223a203636362c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
1034            137.135.83.217  1883    10.0.2.15   49261   MQTT    62  Publish Received (id=1),Publish Received (id=1) 
1036            137.135.83.217  1883    10.0.2.15   55829   MQTT    62  Connect Ack,Connect Ack 
1038            137.135.83.217  1883    10.0.2.15   43003   MQTT    212 Subscribe Ack (id=1), Publish Message (id=1) [factory/department3/section3/hydraulic_valve], Publish Received (id=2),Subscribe Ack (id=1), Publish Message (id=1) [factory/department3/section3/hydraulic_valve], Publish Received (id=2)   7b226964223a20224163747561746f722032222c202276616c7565223a203633382c20226c6174223a203130302c20226c6e67223a203134302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
1040            137.135.83.217  1883    10.0.2.15   56859   MQTT    487 Subscribe Ack (id=1), Subscribe Ack (id=2), Publish Message [factory/department3/section4/deposit], Subscribe Ack (id=3), Publish Message [factory/department1/section4/hydraulic_valve], Publish Ack (id=4), Publish Message [factory/department3/section5/plc],Subscribe Ack (id=1), Subscribe Ack (id=2), Publish Message [factory/department3/section4/deposit], Subscribe Ack (id=3), Publish Message [factory/department1/section4/hydraulic_valve], Publish Ack (id=4), Publish Message [factory/department3/section5/plc]   7b226964223a20224163747561746f722032222c202276616c7565223a20313033342c20226c6174223a203130302c20226c6e67223a203134302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d,7b226964223a202253656e736f722034222c202276616c7565223a20323530312c20226c6174223a2031302c20226c6e67223a2039302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d,7b226964223a202253656e736f7220363636222c202276616c7565223a2036362c20226c6174223a203636362c20226c6e67223a203636362c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
1042            137.135.83.217  1883    10.0.2.15   43235   MQTT    62  Publish Received (id=1),Publish Received (id=1) 
1044            137.135.83.217  1883    10.0.2.15   55829   MQTT    215 Subscribe Ack (id=1), Subscribe Ack (id=2), Subscribe Ack (id=3), Publish Message (id=1) [factory/department1/section1/hydraulic_valve], Publish Ack (id=4),Subscribe Ack (id=1), Subscribe Ack (id=2), Subscribe Ack (id=3), Publish Message (id=1) [factory/department1/section1/hydraulic_valve], Publish Ack (id=4) 7b226964223a202253656e736f722035222c202276616c7565223a2031342c20226c6174223a2035302c20226c6e67223a2035302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
1046            127.0.0.1   42585   127.0.0.1   5683    CoAP    67  CON, MID:4920, GET, TKN:b6 3d cc 6d, End of Block #0, /living_room,CON, MID:4920, GET, TKN:b6 3d cc 6d, End of Block #0, /living_room   
1047            127.0.0.1   5683    127.0.0.1   42585   CoAP    69  ACK, MID:4920, 2.05 Content, TKN:b6 3d cc 6d, End of Block #0, /living_room,ACK, MID:4920, 2.05 Content, TKN:b6 3d cc 6d, End of Block #0, /living_room 
1106            10.0.2.15   50679   5.196.95.208    1883    MQTT    71  Connect Command,Connect Command 
1110            10.0.2.15   50679   5.196.95.208    1883    MQTT    184 Publish Message (id=1) [factory/department3/section1/plc],Publish Message (id=1) [factory/department3/section1/plc] 7b226964223a202253656e736f722033222c202276616c7565223a20333235312c20226c6174223a2039302c20226c6e67223a2031302c2022756e6974223a20222f25222c202274797065223a202268756d6964697479227d
1116            10.0.2.15   45231   3.120.68.56 1883    MQTT    71  Connect Command,Connect Command 
1120            10.0.2.15   45231   3.120.68.56 1883    MQTT    108 Subscribe Request (id=1) [factory/department3/section3/hydraulic_valve],Subscribe Request (id=1) [factory/department3/section3/hydraulic_valve] 
1124            10.0.2.15   45231   3.120.68.56 1883    MQTT    100 Subscribe Request (id=2) [factory/department3/section1/deposit],Subscribe Request (id=2) [factory/department3/section1/deposit] 
1128            10.0.2.15   45231   3.120.68.56 1883    MQTT    191 Publish Message (id=3) [factory/department3/section2/deposit],Publish Message (id=3) [factory/department3/section2/deposit] 7b226964223a202253656e736f7220313534222c202276616c7565223a2034322c20226c6174223a2031302c20226c6e67223a2031302c2022756e6974223a202243222c202274797065223a202274656d7065726174757265227d
1134            10.0.2.15   41123   18.185.199.22   1883    MQTT    71  Connect Command,Connect Command 
1138            10.0.2.15   41123   18.185.199.22   1883    MQTT    189 Publish Message (id=1) [factory/department3/section4/plc],Publish Message (id=1) [factory/department3/section4/plc] 7b226964223a20224163747561746f722031222c202276616c7565223a2032342c20226c6174223a203134332c20226c6e67223a203130322c2022756e6974223a20226d222c202274797065223a2022726f626f7469632061726d227d
1140            5.196.95.208    1883    10.0.2.15   50679   MQTT    112 Connect Ack, Publish Received (id=1),Connect Ack, Publish Received (id=1)   
1142            3.120.68.56 1883    10.0.2.15   45231   MQTT    114 Connect Ack,Connect Ack 
1144            3.120.68.56 1883    10.0.2.15   45231   MQTT    62  Subscribe Ack (id=1),Subscribe Ack (id=1)   
